popular,playlist_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,unix_timestamp
0,1,0.845,0.886,1.0,-3.88,1,0.035072869756521144,0.002279040820558588,0.00019041148778406393,0.10867224862103857,0.656,4.859967431104096,11.85718870135195,1573776000.0
1,6,0.772,0.639,1.0,-7.119,1,0.057808117074064164,0.09442612440371284,0.0,0.04933618135581334,0.261,5.130561217313385,12.023116887673233,1560556800.0
0,6,0.629,0.853,0.0,-4.36,1,0.040068441724471805,0.0018758232246177933,0.0,0.11412559731952975,0.373,4.369865486764664,12.676579273250963,1292371200.0
0,4,0.577,0.885,2.0,-3.226,1,0.03089207813903469,0.022569844625733755,0.0,0.11927023661469147,0.555,4.820386398819521,12.206012643730102,1218758400.0
0,6,0.729,0.795,7.0,-4.579,1,0.04494033969940646,0.1496097530570346,0.0,0.13095580659304262,0.856,4.995501351511539,12.083232469065777,1150329600.0
0,6,0.768,0.806,6.0,-1.406,0,0.04901944236132249,0.12959231908262983,0.0,0.053546266829845625,0.927,4.488905996300978,12.3917261452321,1042588800.0
0,5,0.644,0.443,9.0,-11.054,1,0.036558264346634096,0.08150366568658754,0.00026076404964125836,0.05405793256609913,0.377,4.511298970378021,12.628683259139763,1571097600.0
1,4,0.566,0.769,7.0,-4.342,1,0.037275969192654246,0.017055217153582637,0.0,0.06588712262890063,0.385,5.141874060660895,12.160557363077048,1542240000.0
0,2,0.713,0.462,7.0,-10.027,1,0.042635555371843374,0.10969536870782876,2.1422888475317073e-06,0.06475093073274356,0.0595,4.898242703848861,12.268803283431229,1463270400.0
1,7,0.461,0.897,3.0,-3.982,0,0.0381336984695524,0.007949295892156892,0.0,0.06139561095759407,0.358,5.112632159018422,12.303825294621872,1573776000.0
1,3,0.85,0.68,1.0,-6.34913587994543,1,0.049336952384440504,0.05480908536982685,0.0,0.11637596918142447,0.83,4.605170185988092,12.300838470329301,1685664000.0
0,5,0.885,0.727,5.0,-5.972,0,0.040797242147385705,0.057177907529070704,2.0546311769539292e-05,0.08017118154200514,0.88,4.682149745471272,12.279327754099118,315532800.0
0,2,0.847,0.798,9.0,-4.926,1,0.0282445078767588,0.11901923663835638,0.0,0.0481722091990898,0.961,4.812029871895744,12.339492781965957,1397520000.0
0,2,0.564,0.684,7.0,-4.719,0,0.022642788849378988,0.03896501484680397,0.00019156950631726922,0.11353672132338476,0.404,4.7957078975533864,12.363196045301034,1229299200.0
0,2,0.794,0.817,1.0,-3.724,1,0.021058879883636448,0.16910227767922487,0.0,0.0712264027948513,0.61,4.905289593143506,12.078750506954824,1576368000.0
0,1,0.607,0.952,0.0,-2.514,0,0.026606183224668137,0.001164550961481491,0.00026108512009558103,0.11144926690102336,0.246,4.859858914907947,12.312070957752523,1473897600.0
1,0,0.772,0.765,7.0,-4.576,0,0.03274911377009407,0.06967380644696507,0.0,0.06551107031295317,0.392,4.9765889043458404,12.54485293084234,1573776000.0
0,5,0.721,0.941,0.0,-3.649,0,0.029512779892083434,0.17769493572509615,0.0,0.08155741186541071,0.789,4.644621641749019,12.533666298200847,1529020800.0
1,0,0.76,0.646,8.0,-5.048,0,0.05721739857001649,0.12216373608678324,0.0,0.05889778492077964,0.625,5.241794632973511,12.09253993941234,1557878400.0
1,2,0.843,0.549,6.0,-8.018,0,0.04675083139172488,0.06898503366872283,0.0,0.08100788195282076,0.541,4.4424394693591225,12.358798024384122,1576368000.0
1,2,0.645,0.821,11.0,-3.679,1,0.05011054110522089,0.04115975770270902,0.0,0.09044518985575847,0.844,5.1983202200555345,12.432562591415156,1442275200.0
0,4,0.31,0.167,5.0,-14.525,1,0.02003156239980305,0.2025744042415927,0.0,0.05265187079646254,0.226,4.598578508538696,12.320418670314696,1295049600.0
1,3,0.81,0.6,5.0,-6.34913587994543,1,0.020504392305395937,0.14091104119716308,0.0,0.04943635289331681,0.39,4.532599493153256,12.300838470329301,1623369600.0
0,2,0.623,0.752,4.0,-3.818,1,0.023596622836916478,0.15106642390253627,0.0,0.07189821718704864,0.369,4.874311434734606,12.293721735804123,1416009600.0
1,2,0.535,0.71,1.0,-2.978,0,0.054664296916933204,0.16186629700183278,0.0,0.07696936053574376,0.523,4.532696262664484,12.267421710756457,1571097600.0
1,2,0.684,0.762,0.0,-5.18,1,0.0282765048465376,0.1620150202173228,0.0,0.05659532634445567,0.892,5.15334361626601,12.410811871468244,1526342400.0
0,7,0.378,0.318,4.0,-5.287,1,0.02151055210108149,0.1946320956908975,0.0,0.0712264027948513,0.495,5.299886135386484,12.602927457870305,1468540800.0
1,6,0.843,0.437,10.0,-9.864,0,0.03326089561095844,0.04269047425460334,0.0,0.055926493294080136,0.565,4.827985683498536,11.978927347899138,1571097600.0
1,6,0.905,0.616,6.0,-7.842,0,0.03267467783804287,0.04406317165301245,0.00010830931544717006,0.07353952761643977,0.414,4.905844986209445,12.237716650864636,1557878400.0
0,2,0.667,0.687,9.0,-5.476,1,0.028467337126264643,0.11229650480575361,0.0,0.07988891141933818,0.458,5.187631585690279,12.19174042821991,1571097600.0
0,4,0.661,0.628,7.0,-7.182,1,0.019743028944079966,0.0016490533042218308,0.0002541889851166582,0.06844714859257159,0.454,4.934265278270255,12.284578788677468,315532800.0
0,2,0.622,0.564,10.0,-14.387,1,0.03945422465954983,0.1683160326005438,0.000261277442177958,0.06772835449496416,0.298,4.795955821194175,12.235723676528224,1568505600.0
1,6,0.925,0.443,1.0,-8.216,1,0.052571289772194815,0.016095675167477428,0.0,0.10564744244795711,0.35,4.9205501068795465,12.374193852922987,1489536000.0
0,5,0.772,0.358,6.0,-15.392,0,0.04723533836804525,0.012629554205775505,0.0,0.0781587818391457,0.489,4.7275117048434465,12.201065128819632,1510704000.0
0,6,0.855,0.666,10.0,-4.581,0,0.040068441724471805,0.11229650480575361,0.0,0.05803984873333322,0.758,4.615179921017391,12.369151918006494,1531612800.0
0,2,0.589,0.745,7.0,-5.391,0,0.03216968892822205,0.14069858366255203,4.8992677920232714e-05,0.06626053535496246,0.248,4.520788076715457,12.176231803519153,1526342400.0
0,6,0.615,0.877,1.0,-7.357,0,0.059679100408035646,0.19856375904117893,0.0,0.14715613976696434,0.773,4.408132881758361,12.182609526802366,1565827200.0
0,2,0.789,0.499,7.0,-10.111,1,0.035306301628819585,0.1899536747887247,0.00024538838155865303,0.08128346379843583,0.786,5.088651334080897,12.30995506934827,1518652800.0
0,0,0.604,0.76,5.0,-4.173,1,0.056393976805356405,0.05313594614804569,0.0,0.04928603356610279,0.919,5.3276674091367235,12.309296880965427,1263513600.0
0,2,0.502,0.455,7.0,-7.898,0,0.022171000028697905,0.15506490065211093,1.4123239505244443e-06,0.1280640987412555,0.542,4.538314315202026,12.617168537644128,955756800.0
1,6,0.944,0.613,10.0,-5.999,0,0.053597244314136754,0.007921166435246775,0.0,0.058384585575794984,0.328,4.796633165699302,12.044476819253257,1565827200.0
1,5,0.921,0.73,10.0,-3.899,0,0.053309269454148635,0.004574791432377248,0.0,0.06280230966049896,0.44,4.796410188289292,12.32846282973824,1571097600.0
0,1,0.587,0.974,6.0,-3.995,0,0.043343821214793195,0.0005398319089533783,0.00026025686496251095,0.1369588763477486,0.289,4.86009143519639,12.259618151783465,1460678400.0
1,3,0.73,0.8,5.0,-6.34913587994543,1,0.0422645739582281,0.1636248189860398,0.0,0.058684518145807336,0.66,4.976733742420574,12.300838470329301,1603411200.0
0,6,0.819,0.292,7.0,-15.114,1,0.05816857009738217,0.02429673514851419,0.0,0.11648428434365618,0.516,5.159371341222015,12.62767681552137,569203200.0
0,4,0.713,0.709,4.0,-6.451,1,0.03378023976867991,0.03599209528142048,0.0,0.06260354817285792,0.708,4.709286928480655,12.554618134814001,1579046400.0
0,2,0.633,0.478,10.0,-7.507,1,0.05650186185572194,0.09033009405631781,0.00010796578287215595,0.09283110971147324,0.108,4.899353578982205,12.173001783219286,1460678400.0
1,0,0.59,0.642,7.0,-3.87,1,0.04251318932993563,0.05908053102968462,0.0,0.06475093073274356,0.651,4.685422102545154,12.069364784696576,1557878400.0
1,0,0.542,0.903,4.0,-2.419,0,0.026003512035256204,0.02955961085457983,4.7423294551997305e-06,0.06699955568388996,0.367,4.859316157220417,12.243464764747236,1565827200.0
1,1,0.687,0.887,7.0,-4.97,1,0.030187145586885972,0.004304637273993009,0.0002508814947222484,0.08548031697665427,0.345,4.82844972805514,11.950147604691585,1568505600.0
1,0,0.733,0.676,10.0,-5.655,0,0.025931375659189557,0.054624539706931395,0.0,0.09366558317013743,0.701,4.589528489998134,12.330862189292928,1418601600.0
0,4,0.572,0.89,6.0,-4.139,0,0.02435297576513182,0.0008173195575540249,0.00025421859659722275,0.13266896352952143,0.765,5.069143167376476,12.300355024600963,1168819200.0
0,6,0.909,0.598,2.0,-4.174,1,0.050279195005807714,0.019207252303155713,0.0,0.10853409014600536,0.234,4.521919003325772,12.110299358508254,1071446400.0
0,1,0.545,0.323,3.0,-12.006,1,0.024392024754286156,0.07273800229315408,2.7115629037005333e-06,0.06551107031295317,0.193,5.016889031983842,12.279327754099118,1557878400.0
1,3,0.82,0.7,11.0,-6.34913587994543,0,0.0282445078767588,0.09833128844279304,0.0,0.054242891439080586,0.76,4.61512051684126,12.300838470329301,1653609600.0
1,1,0.485,0.648,2.0,-6.465,1,0.02322851105842673,0.2029413258429198,0.0,0.14556297111819622,0.692,5.004295238350057,12.190105852008095,1547510400.0
0,6,0.812,0.707,10.0,-6.815,0,0.03487919704455898,0.12299806794769282,0.0,0.13398809532246095,0.248,4.709458126642946,12.073706288274032,1476489600.0
0,5,0.785,0.478,2.0,-8.735,1,0.02545596737059642,0.023065898251260476,0.0,0.058727236017585095,0.39,4.905289593143506,11.990407312509369,1355529600.0
0,7,0.267,0.953,1.0,-4.899,0,0.0388100692398159,0.002092346774152667,0.0,0.10668533716993961,0.568,4.454219381095968,12.496156830597966,555984000.0
0,4,0.56,0.809,1.0,-7.447,0,0.03403371714132311,0.14027153870558576,0.0,0.07845156566278522,0.603,4.51101334083759,12.456185240787896,1394841600.0
0,7,0.544,0.916,1.0,-5.031,0,0.03201515796651654,0.002583044675868183,1.4321068020390481e-06,0.06626053535496246,0.578,4.455230626932297,12.58574461902903,1126742400.0
1,7,0.267,0.953,1.0,-4.899,0,0.0388100692398159,0.002092346774152667,0.0,0.10668533716993961,0.568,4.454219381095968,12.496156830597966,555984000.0
0,5,0.812,0.341,6.0,-8.688,0,0.02664106063514802,0.026799180914257866,0.00025226319960419105,0.07353952761643977,0.119,4.615259121096632,12.283038316285214,1508025600.0
0,5,0.673,0.554,11.0,-7.156,0,0.018601939549058023,0.12571061283447443,0.0001647585838505997,0.06086384002885267,0.59,4.553561052254861,12.336227719801212,1381795200.0
0,5,0.802,0.577,5.0,-4.483,1,0.029631904376772905,0.021988401285840783,0.0,0.08369193507772571,0.544,4.880162077623354,12.292314559892684,1295049600.0
0,1,0.49,0.907,5.0,-4.063,0,0.0406547868093514,0.00042627197922426346,0.0,0.06880285993419216,0.21,4.890777607839821,11.910613745122227,1505433600.0
0,5,0.616,0.677,9.0,-7.103,0,0.023310874380694364,0.03406397128467484,0.00026123032959646464,0.09796833198325003,0.821,4.6151304177823445,12.58333716194445,315532800.0
0,6,0.441,0.854,4.0,-5.509,0,0.058107938282511956,0.002710308501151612,0.0,0.08622528212695721,0.597,4.410480457718672,12.7212527746612,1505433600.0
0,6,0.457,0.987,9.0,-4.488,1,0.041215139529837116,0.005992961445027503,0.0002612895102084699,0.04513535471958835,0.398,4.927471052835487,11.837867194345474,1563148800.0
0,4,0.598,0.792,11.0,-4.043,0,0.027526368712751166,0.08196664529667784,0.0,0.08182974109211896,0.732,4.589843327478582,12.237222414522389,1431648000.0
0,6,0.712,0.829,1.0,-4.707,0,0.04463921224116346,0.014063811548181662,0.0,0.07088712890093388,0.593,5.164517366423178,12.713799472982412,1521072000.0
1,5,0.42,0.843,9.0,-4.231,0,0.042389535770876605,0.04303531744256428,0.0,0.06513234946993023,0.491,5.1637969135359345,12.240285648699803,1544832000.0
0,7,0.613,0.704,2.0,-9.369,1,0.031220556826169563,0.004873200145149658,0.0,0.1137735894431754,0.746,4.737548413973776,12.218796354734609,1287100800.0
0,1,0.709,0.968,7.0,-2.876,1,0.04901944236132249,0.0019250662947108443,0.0002611611415221308,0.07054557952101384,0.0394,4.859750386934755,12.180759965737863,1468540800.0
0,6,0.909,0.783,1.0,-6.816,1,0.053805172019160186,0.006582214458926215,0.0,0.05632872476721663,0.902,4.495466920896128,12.397192880180475,1074124800.0
1,4,0.732,0.934,8.0,-4.618,1,0.04494033969940646,0.059257049415712894,0.0002524510368609608,0.10989085804163191,0.898,5.081391942547056,12.216225926084688,1534291200.0
0,6,0.748,0.655,9.0,-11.092,0,0.02893595834054951,0.05332321831939856,6.760424074374606e-06,0.11712618290636313,0.734,4.431150076633434,12.143526804353153,1497484800.0
0,6,0.805,0.418,9.0,-9.677,0,0.04921135517461433,0.17747532401188496,0.0,0.05260442029307226,0.717,4.844257950089437,12.006151113819213,1550188800.0
0,4,0.488,0.463,1.0,-7.687,1,0.019743028944079966,0.15472786981634964,0.0002612799773742178,0.04278472562971227,0.153,4.662278042994509,12.817326239930617,1439596800.0
1,2,0.786,0.65,4.0,-6.839,1,0.040797242147385705,0.15124603294370373,6.223799076714365e-05,0.07088712890093388,0.712,4.543028789450242,11.767885462304092,1536969600.0
1,1,0.57,0.595,9.0,-8.797,0,0.050279195005807714,0.1325472609792354,0.0,0.07988891141933818,0.779,4.518009706974216,12.45498140473041,1542240000.0
1,3,0.8,0.55,1.0,-6.34913587994543,1,0.04723533836804525,0.009615987557067824,0.0,0.10315443103863682,0.21,4.77912349311153,12.300838470329301,1630195200.0
1,0,0.85,0.569,5.0,-8.152,0,0.04411783507131984,0.04905692345263261,0.00026049819486510047,0.06280230966049896,0.294,4.394696037774544,12.230965238123211,1526342400.0
0,2,0.712,0.651,11.0,-8.005,0,0.020737113087047867,0.021068745683030878,0.00026095134627077956,0.08182974109211896,0.423,4.836686586962238,12.083475540815535,1547510400.0
0,2,0.614,0.701,6.0,-6.022,1,0.02247242963118902,0.12299806794769282,0.0002587389947519961,0.07288944592877848,0.0358,4.6152789201363795,12.214045775484509,1476489600.0
0,4,0.813,0.781,1.0,-5.764,1,0.02234376360427546,0.04031548985029379,0.000261106171126397,0.04295158348819356,0.811,4.803939074160646,12.346547377288871,1542240000.0
0,5,0.789,0.715,9.0,-3.804,0,0.05509379804411409,0.13397766108502596,0.0,0.060285406754275996,0.907,4.530478966855837,12.312138412439863,1579046400.0
0,2,0.673,0.723,7.0,-6.854,1,0.032970417154931334,0.1562292404701936,3.0636490567007434e-06,0.1132980722457423,0.593,4.614229030476437,12.311661635085851,1579046400.0
0,5,0.551,0.623,6.0,-6.994,1,0.02739280792098098,0.06502206332435034,0.0,0.0594063551898741,0.48,4.429875880127627,12.210134385484846,1487116800.0
0,4,0.58,0.448,5.0,-9.885,0,0.02865622082646115,0.10700353811228047,0.0002490684996823687,0.06985555927329434,0.0917,4.835670609035862,12.204306086082454,1423958400.0
1,4,0.76,0.886,9.0,-5.356,0,0.018448858231407867,0.020141726868954997,7.224546256451117e-06,0.135910279890518,0.78,4.820297694507223,12.151616459734115,1410739200.0
1,7,0.2,0.977,3.0,-3.494,0,0.04632777269857389,0.0016391843474356184,1.0555584309678184e-05,0.10299273526087481,0.39,5.281735646556358,12.203007954157329,1137283200.0
0,6,0.285,0.848,3.0,-8.809,0,0.058515629976450226,0.08196664529667784,6.560398306746889e-05,0.06319767399684603,0.577,4.412373960900116,12.130572936128527,1544832000.0
0,1,0.64,0.894,11.0,-5.117,1,0.039168190609228576,0.1141906804172167,3.6257574097635e-05,0.07696936053574376,0.363,4.820426716360479,12.323317758754447,1502755200.0
0,5,0.734,0.667,2.0,-4.996,1,0.0372575340839597,0.06748433737723684,1.960888190136232e-05,0.06436678429633276,0.165,4.620826976264129,12.26170127874107,1518652800.0
0,1,0.693,0.762,7.0,-4.137,0,0.043112543999553804,0.016270719738933688,2.39772090860949e-05,0.10908337355744391,0.159,4.860285160811784,12.513071933367186,1431648000.0
0,5,0.25,0.215,8.0,-13.676,0,0.023556040038200034,0.1857342093366917,0.0002603819735190346,0.1205230216490183,0.0746,5.1694834947045685,12.185808711848562,1460678400.0
1,5,0.417,0.58,9.0,-4.574,1,0.04976241567210208,0.027356697950453705,1.4419970982828493e-06,0.08719931930409944,0.139,4.242477169723796,12.416228217003539,1479168000.0
1,3,0.78,0.83,7.0,-6.34913587994543,0,0.0282445078767588,0.07171046461050254,0.0,0.07020173098105242,0.89,4.9344739331306915,12.300838470329301,1674432000.0
0,2,0.677,0.934,5.0,-3.293,0,0.03612598228415066,0.006743288637964111,0.00022359666524184455,0.14452716463185147,0.22,4.859812404361672,12.199808063950462,1547510400.0
1,4,0.508,0.729,11.0,-5.712,0,0.02632488754595915,0.053634574101553756,0.0,0.06280230966049896,0.412,4.531588229310122,12.375313184313336,1550188800.0
0,5,0.765,0.751,10.0,-4.695,0,0.050053536123522244,0.10278456622043977,0.0,0.11269351964652373,0.606,4.948781166747569,12.36245226798957,1429056000.0
0,6,0.746,0.542,8.0,-9.917,1,0.05117266350240749,0.0679692880167308,0.0,0.05013295594834716,0.923,4.94845487932802,12.207032185024874,1573776000.0
0,7,0.568,0.838,1.0,-6.138,1,0.01885485582979392,0.06579488520976896,0.0002601294354352865,0.06256370901172197,0.852,4.66332588015644,12.4125500855352,1129334400.0
0,5,0.64,0.477,8.0,-9.193,1,0.027559612480261824,0.1523124102683554,0.00015973337271471983,0.06699955568388996,0.163,4.770726996449316,12.498645239861368,1471219200.0
0,1,0.846,0.873,7.0,-7.51,1,0.03132867085663362,0.0915798082772305,0.0002610014858788355,0.040977297852384985,0.294,4.803865294899963,12.460455140256007,1439596800.0
0,2,0.793,0.546,10.0,-10.045,0,0.05632815543531547,0.07425836484973815,0.0,0.05579179056727338,0.343,4.61448665262544,11.983354003929044,853286400.0
0,7,0.182,0.94,0.0,-5.188,1,0.035432135353226576,0.00029365467900786016,0.0002602180709155356,0.13336660515741755,0.401,4.99629969532889,12.219659919038689,1576368000.0
0,4,0.672,0.778,1.0,-9.597,1,0.019352529090135077,0.01988761351378181,2.9757174459418077e-06,0.02479076003037922,0.65,4.802987724156144,12.403779407423109,537667200.0
0,6,0.443,0.809,4.0,-6.253,0,0.044224127330884246,0.09946768334117058,0.00025596054730477367,0.12431087994528327,0.411,4.394967538806682,12.556310415247903,916358400.0
0,2,0.719,0.438,11.0,-12.607,0,0.03722059227420307,0.17213264952519777,0.0002555047083579379,0.06985555927329434,0.338,4.542784013551996,12.59473402514672,1576368000.0
0,6,0.466,0.777,2.0,-4.432,1,0.05117266350240749,0.0842460717362741,0.0,0.052935777828287074,0.191,5.105727268277283,12.425802376384537,1326585600.0
1,4,0.711,0.727,2.0,-3.15,1,0.04658378718390163,0.10132716383415138,0.0,0.10853409014600536,0.465,5.198712477668842,12.068997839567956,1555286400.0
0,6,0.784,0.494,1.0,-7.235,1,0.043343821214793195,0.05394497821261741,4.7905217487762725e-06,0.06397987990940826,0.642,4.904971028607417,11.99478355166297,1576368000.0
1,5,0.888,0.525,1.0,-5.665,1,0.05407230008703465,0.025997939303631905,5.559143227588669e-06,0.0757498221885461,0.243,4.905148844583168,11.87613004436379,1557878400.0
0,6,0.609,0.866,11.0,-6.51,0,0.037639734375400996,0.06786173406862245,0.0002546545506326872,0.08719931930409944,0.0982,5.016862531212006,12.08280270932878,1547510400.0
0,6,0.634,0.604,4.0,-7.496,1,0.02238673819063479,0.03406397128467484,0.0002575554350677024,0.08791581875003046,0.0567,4.425193876949475,11.628020446599917,1573776000.0
1,7,0.622,0.842,11.0,-3.678,0,0.03143610640444651,0.003373871544972821,9.115532937522123e-05,0.042840393489647376,0.724,4.920280151128762,12.369894975232734,1542240000.0
0,1,0.708,0.863,9.0,-4.001,1,0.03135559309818525,0.008547843989505487,0.00026116277242661573,0.1069762955961545,0.437,4.859665106692198,11.8173687796861,1576368000.0
